timestamp,irq,desc,total_rate,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15
1773667214.870,58,IR-PCI-MSIX-0000:08:00.0 9-edge nvme2q9,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1773667214.870,59,IR-PCI-MSIX-0000:08:00.0 10-edge nvme2q10,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1773667214.870,60,IR-PCI-MSIX-0000:08:00.0 11-edge nvme2q11,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1773667214.870,61,IR-PCI-MSIX-0000:08:00.0 12-edge nvme2q12,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1773667214.870,62,IR-PCI-MSIX-0000:08:00.0 13-edge nvme2q13,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1773667214.870,63,IR-PCI-MSIX-0000:08:00.0 14-edge nvme2q14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1773667214.870,64,IR-PCI-MSIX-0000:08:00.0 15-edge nvme2q15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1773667214.870,65,IR-PCI-MSIX-0000:08:00.0 16-edge nvme2q16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1773667214.870,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667214.870,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667214.870,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667214.870,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
1773667214.870,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667214.870,72,IR-PCI-MSIX-0000:02:00.0 5-edge nvme0q5,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1773667214.870,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667214.870,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1773667214.870,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
1773667214.870,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1773667214.870,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1773667214.870,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1773667214.870,80,IR-PCI-MSIX-0000:02:00.0 9-edge nvme0q9,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1773667214.870,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1773667214.870,82,IR-PCI-MSIX-0000:02:00.0 10-edge nvme0q10,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1773667214.870,83,IR-PCI-MSIX-0000:0d:00.0 8-edge nvme1q8,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1773667214.870,84,IR-PCI-MSIX-0000:02:00.0 11-edge nvme0q11,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1773667214.870,85,IR-PCI-MSIX-0000:0d:00.0 9-edge nvme1q9,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1773667214.870,86,IR-PCI-MSIX-0000:02:00.0 12-edge nvme0q12,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1773667214.870,87,IR-PCI-MSIX-0000:0d:00.0 10-edge nvme1q10,19,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
1773667214.870,88,IR-PCI-MSIX-0000:02:00.0 13-edge nvme0q13,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1773667214.870,89,IR-PCI-MSIX-0000:0d:00.0 11-edge nvme1q11,21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
1773667214.870,90,IR-PCI-MSIX-0000:02:00.0 14-edge nvme0q14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1773667214.870,91,IR-PCI-MSIX-0000:0d:00.0 12-edge nvme1q12,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1773667214.870,92,IR-PCI-MSIX-0000:02:00.0 15-edge nvme0q15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1773667214.870,93,IR-PCI-MSIX-0000:0d:00.0 13-edge nvme1q13,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1773667214.870,95,IR-PCI-MSIX-0000:0d:00.0 14-edge nvme1q14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1773667214.870,96,IR-PCI-MSIX-0000:0d:00.0 15-edge nvme1q15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1773667214.870,97,IR-PCI-MSIX-0000:0d:00.0 16-edge nvme1q16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1773667214.870,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1231,0,0,0,0,1231,0,0,0,0,0,0,0,0,0,0,0
1773667214.870,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,514,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667214.870,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0
1773667214.870,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1288,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0
1773667214.870,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1691,0,0,0,0,0,0,1691,0,0,0,0,0,0,0,0,0
1773667214.870,LOC,Local timer interrupts,19684,2746,2641,2244,2214,1806,1620,1408,1145,1271,69,115,98,278,368,829,833
1773667214.870,IWI,IRQ work interrupts,3074,281,262,274,318,241,240,279,194,23,24,17,15,25,33,417,431
1773667214.870,RES,Rescheduling interrupts,16695,1930,1882,1710,1714,1781,1794,1418,2026,268,263,217,229,228,261,393,579
1773667214.870,CAL,Function call interrupts,367,30,27,26,29,28,24,27,27,16,20,20,17,14,20,23,20
1773667214.870,TLB,TLB shootdowns,360,30,27,26,29,28,24,27,27,16,20,20,17,14,20,20,16
1773667215.888,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,50,IR-PCI-MSIX-0000:08:00.0 1-edge nvme2q1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,51,IR-PCI-MSIX-0000:08:00.0 2-edge nvme2q2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,52,IR-PCI-MSIX-0000:08:00.0 3-edge nvme2q3,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,53,IR-PCI-MSIX-0000:08:00.0 4-edge nvme2q4,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,54,IR-PCI-MSIX-0000:08:00.0 5-edge nvme2q5,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,55,IR-PCI-MSIX-0000:08:00.0 6-edge nvme2q6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1773667215.888,56,IR-PCI-MSIX-0000:08:00.0 7-edge nvme2q7,24,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
1773667215.888,58,IR-PCI-MSIX-0000:08:00.0 9-edge nvme2q9,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1773667215.888,59,IR-PCI-MSIX-0000:08:00.0 10-edge nvme2q10,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
1773667215.888,60,IR-PCI-MSIX-0000:08:00.0 11-edge nvme2q11,21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
1773667215.888,61,IR-PCI-MSIX-0000:08:00.0 12-edge nvme2q12,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1773667215.888,62,IR-PCI-MSIX-0000:08:00.0 13-edge nvme2q13,39,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
1773667215.888,63,IR-PCI-MSIX-0000:08:00.0 14-edge nvme2q14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
1773667215.888,64,IR-PCI-MSIX-0000:08:00.0 15-edge nvme2q15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1773667215.888,65,IR-PCI-MSIX-0000:08:00.0 16-edge nvme2q16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1773667215.888,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,72,IR-PCI-MSIX-0000:02:00.0 5-edge nvme0q5,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
1773667215.888,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,80,IR-PCI-MSIX-0000:02:00.0 9-edge nvme0q9,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
1773667215.888,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,23,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
1773667215.888,82,IR-PCI-MSIX-0000:02:00.0 10-edge nvme0q10,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
1773667215.888,84,IR-PCI-MSIX-0000:02:00.0 11-edge nvme0q11,19,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
1773667215.888,85,IR-PCI-MSIX-0000:0d:00.0 9-edge nvme1q9,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
1773667215.888,86,IR-PCI-MSIX-0000:02:00.0 12-edge nvme0q12,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1773667215.888,87,IR-PCI-MSIX-0000:0d:00.0 10-edge nvme1q10,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1773667215.888,88,IR-PCI-MSIX-0000:02:00.0 13-edge nvme0q13,43,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
1773667215.888,89,IR-PCI-MSIX-0000:0d:00.0 11-edge nvme1q11,19,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
1773667215.888,90,IR-PCI-MSIX-0000:02:00.0 14-edge nvme0q14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
1773667215.888,91,IR-PCI-MSIX-0000:0d:00.0 12-edge nvme1q12,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1773667215.888,92,IR-PCI-MSIX-0000:02:00.0 15-edge nvme0q15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1773667215.888,93,IR-PCI-MSIX-0000:0d:00.0 13-edge nvme1q13,43,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
1773667215.888,95,IR-PCI-MSIX-0000:0d:00.0 14-edge nvme1q14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
1773667215.888,96,IR-PCI-MSIX-0000:0d:00.0 15-edge nvme1q15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1773667215.888,97,IR-PCI-MSIX-0000:0d:00.0 16-edge nvme1q16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1773667215.888,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1229,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,528,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667215.888,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0
1773667215.888,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1495,0,0,0,0,0,0,0,0,1495,0,0,0,0,0,0,0
1773667215.888,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1751,0,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0
1773667215.888,LOC,Local timer interrupts,23699,2810,2764,2674,2304,2558,2271,1942,1680,1508,198,205,176,159,242,1101,1106
1773667215.888,IWI,IRQ work interrupts,2943,230,242,224,200,215,251,290,269,56,38,40,25,24,22,402,415
1773667215.888,RES,Rescheduling interrupts,18211,1674,1313,1420,1196,1419,1510,1892,2574,782,626,582,411,418,469,805,1120
1773667215.888,CAL,Function call interrupts,292,20,21,26,25,18,20,26,21,21,13,14,15,17,15,13,12
1773667215.888,TLB,TLB shootdowns,291,21,21,26,25,18,20,26,21,21,13,14,15,17,15,13,10
1773667216.907,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,50,IR-PCI-MSIX-0000:08:00.0 1-edge nvme2q1,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,51,IR-PCI-MSIX-0000:08:00.0 2-edge nvme2q2,47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,52,IR-PCI-MSIX-0000:08:00.0 3-edge nvme2q3,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,53,IR-PCI-MSIX-0000:08:00.0 4-edge nvme2q4,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,54,IR-PCI-MSIX-0000:08:00.0 5-edge nvme2q5,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,55,IR-PCI-MSIX-0000:08:00.0 6-edge nvme2q6,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
1773667216.907,56,IR-PCI-MSIX-0000:08:00.0 7-edge nvme2q7,66,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0
1773667216.907,57,IR-PCI-MSIX-0000:08:00.0 8-edge nvme2q8,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
1773667216.907,59,IR-PCI-MSIX-0000:08:00.0 10-edge nvme2q10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1773667216.907,60,IR-PCI-MSIX-0000:08:00.0 11-edge nvme2q11,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
1773667216.907,61,IR-PCI-MSIX-0000:08:00.0 12-edge nvme2q12,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
1773667216.907,62,IR-PCI-MSIX-0000:08:00.0 13-edge nvme2q13,35,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
1773667216.907,63,IR-PCI-MSIX-0000:08:00.0 14-edge nvme2q14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
1773667216.907,64,IR-PCI-MSIX-0000:08:00.0 15-edge nvme2q15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1773667216.907,65,IR-PCI-MSIX-0000:08:00.0 16-edge nvme2q16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
1773667216.907,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,51,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,72,IR-PCI-MSIX-0000:02:00.0 5-edge nvme0q5,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,49,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,42,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
1773667216.907,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,59,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0
1773667216.907,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
1773667216.907,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,41,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
1773667216.907,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,66,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0
1773667216.907,82,IR-PCI-MSIX-0000:02:00.0 10-edge nvme0q10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1773667216.907,83,IR-PCI-MSIX-0000:0d:00.0 8-edge nvme1q8,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
1773667216.907,84,IR-PCI-MSIX-0000:02:00.0 11-edge nvme0q11,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
1773667216.907,86,IR-PCI-MSIX-0000:02:00.0 12-edge nvme0q12,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
1773667216.907,87,IR-PCI-MSIX-0000:0d:00.0 10-edge nvme1q10,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1773667216.907,88,IR-PCI-MSIX-0000:02:00.0 13-edge nvme0q13,38,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
1773667216.907,89,IR-PCI-MSIX-0000:0d:00.0 11-edge nvme1q11,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
1773667216.907,90,IR-PCI-MSIX-0000:02:00.0 14-edge nvme0q14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
1773667216.907,91,IR-PCI-MSIX-0000:0d:00.0 12-edge nvme1q12,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
1773667216.907,92,IR-PCI-MSIX-0000:02:00.0 15-edge nvme0q15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
1773667216.907,93,IR-PCI-MSIX-0000:0d:00.0 13-edge nvme1q13,33,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
1773667216.907,94,IR-PCI-MSIX-0000:02:00.0 16-edge nvme0q16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
1773667216.907,95,IR-PCI-MSIX-0000:0d:00.0 14-edge nvme1q14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
1773667216.907,96,IR-PCI-MSIX-0000:0d:00.0 15-edge nvme1q15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1773667216.907,97,IR-PCI-MSIX-0000:0d:00.0 16-edge nvme1q16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
1773667216.907,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1231,0,0,0,0,1231,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,501,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667216.907,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0
1773667216.907,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1497,0,0,0,0,0,0,0,0,1497,0,0,0,0,0,0,0
1773667216.907,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1761,0,0,0,0,0,0,1761,0,0,0,0,0,0,0,0,0
1773667216.907,LOC,Local timer interrupts,20854,2871,2779,2368,2303,2259,1807,1484,1199,1391,94,115,88,116,171,912,897
1773667216.907,IWI,IRQ work interrupts,3109,309,293,261,245,295,218,265,217,30,25,23,21,24,23,413,448
1773667216.907,RES,Rescheduling interrupts,17413,1940,1903,1649,1660,1939,1507,1543,2259,426,370,309,313,328,231,421,614
1773667216.907,CAL,Function call interrupts,1054,89,74,63,31,75,74,67,82,62,62,57,58,63,58,67,74
1773667216.907,TLB,TLB shootdowns,494,55,38,28,29,38,37,30,46,26,26,21,22,27,22,24,26
1773667217.932,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667217.932,50,IR-PCI-MSIX-0000:08:00.0 1-edge nvme2q1,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667217.932,51,IR-PCI-MSIX-0000:08:00.0 2-edge nvme2q2,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667217.932,52,IR-PCI-MSIX-0000:08:00.0 3-edge nvme2q3,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667217.932,55,IR-PCI-MSIX-0000:08:00.0 6-edge nvme2q6,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1773667217.932,56,IR-PCI-MSIX-0000:08:00.0 7-edge nvme2q7,19,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
1773667217.932,57,IR-PCI-MSIX-0000:08:00.0 8-edge nvme2q8,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
1773667217.932,58,IR-PCI-MSIX-0000:08:00.0 9-edge nvme2q9,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
1773667217.932,60,IR-PCI-MSIX-0000:08:00.0 11-edge nvme2q11,22,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
1773667217.932,61,IR-PCI-MSIX-0000:08:00.0 12-edge nvme2q12,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
1773667217.932,63,IR-PCI-MSIX-0000:08:00.0 14-edge nvme2q14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
1773667217.932,64,IR-PCI-MSIX-0000:08:00.0 15-edge nvme2q15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
1773667217.932,65,IR-PCI-MSIX-0000:08:00.0 16-edge nvme2q16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1773667217.932,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667217.932,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667217.932,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667217.932,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667217.932,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1773667217.932,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1773667217.932,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
1773667217.932,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
1773667217.932,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1773667217.932,80,IR-PCI-MSIX-0000:02:00.0 9-edge nvme0q9,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
1773667217.932,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
1773667217.932,83,IR-PCI-MSIX-0000:0d:00.0 8-edge nvme1q8,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
1773667217.932,84,IR-PCI-MSIX-0000:02:00.0 11-edge nvme0q11,22,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
1773667217.932,85,IR-PCI-MSIX-0000:0d:00.0 9-edge nvme1q9,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
1773667217.932,86,IR-PCI-MSIX-0000:02:00.0 12-edge nvme0q12,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
1773667217.932,87,IR-PCI-MSIX-0000:0d:00.0 10-edge nvme1q10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1773667217.932,88,IR-PCI-MSIX-0000:02:00.0 13-edge nvme0q13,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
1773667217.932,89,IR-PCI-MSIX-0000:0d:00.0 11-edge nvme1q11,21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
1773667217.932,90,IR-PCI-MSIX-0000:02:00.0 14-edge nvme0q14,42,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0
1773667217.932,91,IR-PCI-MSIX-0000:0d:00.0 12-edge nvme1q12,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
1773667217.932,92,IR-PCI-MSIX-0000:02:00.0 15-edge nvme0q15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
