timestamp,pid,name,cpu_pct,rss_mb,io_read_mbs,io_write_mbs,threads
1773648818.828,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648818.828,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648819.851,8700,xearthlayer,26.4,13320,0.00,0.00,302
1773648819.851,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648819.851,13462,qemu-system-x86,12.7,4243,0.00,0.00,13
1773648819.851,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648819.851,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648819.851,15082,Main Thread[X-Plane],181.8,18630,0.00,0.01,101
1773648819.851,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648819.851,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648819.851,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648819.851,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648819.851,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648819.851,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648820.871,8700,xearthlayer,0.0,13320,0.00,0.00,302
1773648820.871,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648820.871,13462,qemu-system-x86,11.8,4243,0.00,0.00,13
1773648820.871,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648820.871,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648820.871,15082,Main Thread[X-Plane],177.5,18630,0.00,0.00,101
1773648820.871,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648820.871,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648820.871,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648820.871,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648820.871,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648820.871,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648821.890,8700,xearthlayer,2.0,13320,0.00,0.00,302
1773648821.890,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648821.890,13462,qemu-system-x86,12.8,4243,0.00,0.00,13
1773648821.890,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648821.890,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648821.890,15082,Main Thread[X-Plane],181.5,18630,0.00,0.00,101
1773648821.890,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648821.890,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648821.890,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648821.890,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648821.890,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648821.890,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648822.908,8700,xearthlayer,2.0,13320,0.00,0.00,302
1773648822.908,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648822.908,13462,qemu-system-x86,12.8,4243,0.00,0.00,13
1773648822.908,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648822.908,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648822.908,15082,Main Thread[X-Plane],182.6,18630,0.00,0.01,101
1773648822.908,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648822.908,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648822.908,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648822.908,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648822.908,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648822.908,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648823.934,8700,xearthlayer,1.0,13320,0.00,0.00,302
1773648823.934,9796,python3[X-Plane],0.0,11,0.00,0.01,1
1773648823.934,13462,qemu-system-x86,11.7,4243,0.00,0.00,13
1773648823.934,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648823.934,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648823.934,15082,Main Thread[X-Plane],181.4,18630,0.00,0.00,101
1773648823.934,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648823.934,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648823.934,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648823.934,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648823.934,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648823.934,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648824.954,8700,xearthlayer,13.7,13320,0.00,0.00,302
1773648824.954,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648824.954,13462,qemu-system-x86,12.7,4243,0.00,0.00,13
1773648824.954,15050,gamescope-wl[X-Plane],2.0,186,0.00,0.00,14
1773648824.954,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648824.954,15082,Main Thread[X-Plane],181.4,18630,0.00,0.00,101
1773648824.954,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648824.954,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648824.954,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648824.954,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648824.954,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648824.954,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648825.973,8700,xearthlayer,9.8,13320,0.00,0.00,302
1773648825.973,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648825.973,13462,qemu-system-x86,13.7,4243,0.00,0.00,13
1773648825.973,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648825.973,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648825.973,15082,Main Thread[X-Plane],181.5,18630,0.00,0.00,101
1773648825.973,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648825.973,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648825.973,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648825.973,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648825.973,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648825.973,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648826.992,8700,xearthlayer,7.9,13339,0.00,0.00,302
1773648826.992,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648826.992,13462,qemu-system-x86,21.6,4243,0.00,0.00,13
1773648826.992,15050,gamescope-wl[X-Plane],0.0,186,0.00,0.00,14
1773648826.992,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648826.992,15082,Main Thread[X-Plane],182.6,18630,0.00,0.00,101
1773648826.992,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648826.992,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648826.992,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648826.992,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648826.992,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648826.992,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648828.013,8700,xearthlayer,23.5,13320,0.00,0.00,302
1773648828.013,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648828.013,13462,qemu-system-x86,12.7,4243,0.00,0.00,13
1773648828.013,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648828.013,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648828.013,15082,Main Thread[X-Plane],190.9,18630,0.00,0.00,101
1773648828.013,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648828.013,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648828.013,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648828.013,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648828.013,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648828.013,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648829.040,8700,xearthlayer,13.6,13320,0.00,0.00,302
1773648829.040,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648829.040,13462,qemu-system-x86,12.7,4243,0.00,0.00,13
1773648829.040,15050,gamescope-wl[X-Plane],1.9,186,0.00,0.00,14
1773648829.040,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648829.040,15082,Main Thread[X-Plane],179.2,18630,0.00,0.00,101
1773648829.040,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648829.040,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648829.040,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648829.040,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648829.040,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648829.040,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648830.059,8700,xearthlayer,1.0,13320,0.00,0.00,302
1773648830.059,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648830.059,13462,qemu-system-x86,11.8,4243,0.00,0.00,13
1773648830.059,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648830.059,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648830.059,15082,Main Thread[X-Plane],175.7,18630,0.00,0.01,101
1773648830.059,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648830.059,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648830.059,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648830.059,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648830.059,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648830.059,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648831.080,8700,xearthlayer,2.0,13320,0.00,0.00,302
1773648831.080,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648831.080,13462,qemu-system-x86,13.7,4243,0.00,0.00,13
1773648831.080,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648831.080,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648831.080,15082,Main Thread[X-Plane],179.2,18630,0.00,0.00,101
1773648831.080,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648831.080,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648831.080,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648831.080,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648831.080,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648831.080,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648832.102,8700,xearthlayer,27.4,13320,0.00,0.00,302
1773648832.102,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648832.102,13462,qemu-system-x86,12.7,4243,0.00,0.00,13
1773648832.102,15050,gamescope-wl[X-Plane],2.0,186,0.00,0.00,14
1773648832.102,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648832.102,15082,Main Thread[X-Plane],220.3,18630,0.00,0.01,101
1773648832.102,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648832.102,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648832.102,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648832.102,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648832.102,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648832.102,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648833.121,8700,xearthlayer,24.5,13512,0.00,0.00,302
1773648833.121,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648833.121,13462,qemu-system-x86,28.5,4243,0.00,0.00,13
1773648833.121,15050,gamescope-wl[X-Plane],0.0,186,0.00,0.00,14
1773648833.121,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648833.121,15082,Main Thread[X-Plane],184.5,18630,0.00,0.00,101
1773648833.121,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648833.121,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648833.121,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648833.121,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648833.121,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648833.121,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648834.148,8700,xearthlayer,6.8,13320,0.00,0.00,302
1773648834.148,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648834.148,13462,qemu-system-x86,12.7,4243,0.00,0.00,13
1773648834.148,15050,gamescope-wl[X-Plane],1.9,186,0.00,0.00,14
1773648834.148,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648834.148,15082,Main Thread[X-Plane],182.0,18630,0.00,0.00,101
1773648834.148,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648834.148,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648834.148,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648834.148,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648834.148,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648834.148,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648835.168,8700,xearthlayer,317.6,13707,0.00,25.49,549
1773648835.168,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648835.168,13462,qemu-system-x86,12.7,4243,0.00,0.00,13
1773648835.168,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648835.168,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648835.168,15082,Main Thread[X-Plane],204.9,18630,0.00,0.00,101
1773648835.168,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648835.168,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648835.168,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648835.168,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648835.168,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648835.168,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648836.194,8700,xearthlayer,290.3,13442,0.00,15.97,549
1773648836.194,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648836.194,13462,qemu-system-x86,17.5,4243,0.00,0.00,13
1773648836.194,15050,gamescope-wl[X-Plane],1.9,186,0.00,0.00,14
1773648836.194,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648836.194,15082,Main Thread[X-Plane],213.4,18631,0.00,0.00,101
1773648836.194,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648836.194,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648836.194,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648836.194,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648836.194,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648836.194,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648837.217,8700,xearthlayer,202.5,13847,0.00,0.00,549
1773648837.217,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648837.217,13462,qemu-system-x86,14.7,4243,0.00,0.00,13
1773648837.217,15050,gamescope-wl[X-Plane],2.0,186,0.00,0.00,14
1773648837.217,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648837.217,15082,Main Thread[X-Plane],212.3,18631,0.00,0.00,101
1773648837.217,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648837.217,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648837.217,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648837.217,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648837.217,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648837.217,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648838.239,8700,xearthlayer,184.9,13504,0.00,0.00,549
1773648838.239,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648838.239,13462,qemu-system-x86,16.6,4243,0.00,0.00,13
1773648838.239,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648838.239,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648838.239,15082,Main Thread[X-Plane],216.2,18631,0.00,0.00,101
1773648838.239,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648838.239,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648838.239,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648838.239,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648838.239,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648838.239,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648839.270,8700,xearthlayer,194.0,13810,0.00,0.00,549
1773648839.270,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648839.270,13462,qemu-system-x86,15.5,4243,0.00,0.00,13
1773648839.270,15050,gamescope-wl[X-Plane],1.9,186,0.00,0.00,14
1773648839.270,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648839.270,15082,Main Thread[X-Plane],213.4,18631,0.00,0.01,101
1773648839.270,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648839.270,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648839.270,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648839.270,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648839.270,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648839.270,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648840.294,8700,xearthlayer,196.3,13871,0.00,0.00,549
1773648840.294,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648840.294,13462,qemu-system-x86,14.6,4243,0.00,0.00,13
1773648840.294,15050,gamescope-wl[X-Plane],2.0,186,0.00,0.00,14
1773648840.294,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648840.294,15082,Main Thread[X-Plane],213.9,18631,0.00,0.00,101
1773648840.294,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648840.294,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648840.294,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648840.294,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648840.294,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648840.294,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648841.318,8700,xearthlayer,187.6,13872,0.00,0.00,549
1773648841.318,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648841.318,13462,qemu-system-x86,65.5,4243,0.00,0.00,13
1773648841.318,15050,gamescope-wl[X-Plane],2.0,186,0.00,0.00,14
1773648841.318,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648841.318,15082,Main Thread[X-Plane],207.1,18631,0.00,0.00,101
1773648841.318,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648841.318,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648841.318,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648841.318,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648841.318,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648841.318,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648842.344,8700,xearthlayer,190.0,13744,0.00,0.00,549
1773648842.344,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648842.344,13462,qemu-system-x86,65.3,4243,0.00,0.00,13
1773648842.344,15050,gamescope-wl[X-Plane],1.9,186,0.00,0.00,14
1773648842.344,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648842.344,15082,Main Thread[X-Plane],276.7,18631,0.00,0.01,101
1773648842.344,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648842.344,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648842.344,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648842.344,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648842.344,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648842.344,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648843.365,8700,xearthlayer,205.7,13872,0.00,0.00,549
1773648843.365,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648843.365,13462,qemu-system-x86,27.4,4243,0.00,0.00,13
1773648843.365,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648843.365,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648843.365,15082,Main Thread[X-Plane],290.9,18631,0.00,0.00,101
1773648843.365,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648843.365,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648843.365,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648843.365,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648843.365,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648843.365,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648844.394,8700,xearthlayer,29.2,13360,0.00,0.00,549
1773648844.394,9796,python3[X-Plane],0.0,11,0.00,0.01,1
1773648844.394,13462,qemu-system-x86,14.6,4243,0.00,0.00,13
1773648844.394,15050,gamescope-wl[X-Plane],1.9,186,0.00,0.00,14
1773648844.394,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648844.394,15082,Main Thread[X-Plane],188.5,18631,0.00,0.00,101
1773648844.394,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648844.394,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648844.394,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648844.394,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648844.394,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648844.394,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648845.416,8700,xearthlayer,6.9,13360,0.00,0.00,549
1773648845.416,9796,python3[X-Plane],1.0,11,0.00,0.00,1
1773648845.416,13462,qemu-system-x86,11.7,4243,0.00,0.00,13
1773648845.416,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648845.416,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648845.416,15082,Main Thread[X-Plane],181.1,18631,0.00,0.00,101
1773648845.416,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648845.416,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648845.416,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648845.416,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648845.416,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648845.416,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648846.438,8700,xearthlayer,55.8,13360,0.00,0.00,549
1773648846.438,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648846.438,13462,qemu-system-x86,13.7,4243,0.00,0.00,13
1773648846.438,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648846.438,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648846.438,15082,Main Thread[X-Plane],188.8,18631,0.00,0.01,101
1773648846.438,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648846.438,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648846.438,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648846.438,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648846.438,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648846.438,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648847.461,8700,xearthlayer,230.8,13747,0.00,0.03,549
1773648847.461,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648847.461,13462,qemu-system-x86,14.7,4243,0.00,0.00,13
1773648847.461,15050,gamescope-wl[X-Plane],2.0,186,0.00,0.00,14
1773648847.461,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648847.461,15082,Main Thread[X-Plane],196.5,18631,0.00,0.00,101
1773648847.461,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648847.461,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648847.461,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648847.461,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648847.461,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648847.461,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648848.483,8700,xearthlayer,196.5,13437,0.00,0.00,549
1773648848.483,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648848.483,13462,qemu-system-x86,24.4,4243,0.00,0.00,13
1773648848.483,15050,gamescope-wl[X-Plane],1.0,186,0.00,0.00,14
1773648848.483,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648848.483,15082,Main Thread[X-Plane],217.0,18631,0.00,0.00,101
1773648848.483,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648848.483,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648848.483,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648848.483,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648848.483,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648848.483,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648849.516,8700,xearthlayer,200.5,13548,0.00,0.00,549
1773648849.516,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648849.516,13462,qemu-system-x86,32.0,4243,0.00,0.00,13
1773648849.516,15050,gamescope-wl[X-Plane],1.9,186,0.00,0.00,14
1773648849.516,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648849.516,15082,Main Thread[X-Plane],225.7,18632,0.00,0.00,101
1773648849.516,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648849.516,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648849.516,15200,cefclient[X-Plane],0.0,103,0.00,0.00,1
1773648849.516,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773648849.516,15522,cefclient[X-Plane],0.0,117,0.00,0.00,8
1773648849.516,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773648850.537,8700,xearthlayer,202.6,13863,0.00,0.00,549
1773648850.537,9796,python3[X-Plane],0.0,11,0.00,0.00,1
1773648850.537,13462,qemu-system-x86,33.3,4243,0.00,0.00,13
1773648850.537,15050,gamescope-wl[X-Plane],2.9,186,0.00,0.00,14
1773648850.537,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773648850.537,15082,Main Thread[X-Plane],236.8,18632,0.00,0.01,101
1773648850.537,15084,handler[X-Plane],0.0,10,0.00,0.00,3
1773648850.537,15199,cefclient[X-Plane],0.0,103,0.00,0.00,1
