timestamp,pid,name,cpu_pct,rss_mb,swap_mb,io_read_mbs,io_write_mbs,threads
1774107256.790,27866,gamescope-wl,0.0,181,0,0.00,0.00,14
1774107256.790,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
1774107256.790,27901,Main Thread[X-Plane],229.7,18987,0,0.00,0.00,101
1774107256.790,27903,handler[X-Plane],0.0,10,0,0.00,0.00,3
1774107256.790,28009,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107256.790,28010,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107256.790,28026,cefclient[X-Plane],0.0,175,0,0.00,0.00,8
1774107256.790,28372,cefclient[X-Plane],0.0,118,0,0.00,0.00,8
1774107256.790,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774107257.812,2221,kwin_wayland_wr,0.0,14,0,0.00,0.00,2
1774107257.812,2234,kwin_wayland,7.8,814,60,0.00,0.00,6
1774107257.812,2380,plasmashell,0.0,1247,207,0.00,0.00,13
1774107257.812,2850,firefox-bin,1.0,2525,164,0.00,0.00,136
1774107257.812,2856,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774107257.812,2923,forkserver[firefox],0.0,22,4,0.00,0.00,1
1774107257.812,2925,Socket Process[firefox],0.0,32,5,0.00,0.00,6
1774107257.812,2940,Privileged Cont[firefox],0.0,148,7,0.00,0.00,28
1774107257.812,2951,RDD Process[firefox],0.0,56,6,0.00,0.00,5
1774107257.812,3025,WebExtensions[firefox],0.0,134,17,0.00,0.00,27
1774107257.812,3113,Utility Process[firefox],0.0,44,4,0.00,0.00,5
1774107257.812,3559,Isolated Web Co[firefox],0.0,172,105,0.00,0.00,28
1774107257.812,3701,Isolated Web Co[firefox],0.0,181,3,0.00,0.00,27
1774107257.812,3735,Isolated Web Co[firefox],0.0,261,60,0.00,0.00,34
1774107257.812,3804,Isolated Web Co[firefox],1.0,164,3,0.00,0.00,28
1774107257.812,6450,Isolated Web Co[firefox],0.0,192,3,0.00,0.00,29
1774107257.812,9249,Discord,0.0,204,0,0.00,0.00,47
1774107257.812,9257,Discord,0.0,42,0,0.00,0.00,1
1774107257.812,9258,Discord,0.0,43,0,0.00,0.00,1
1774107257.812,9260,Discord,0.0,10,0,0.00,0.00,1
1774107257.812,9296,chrome_crashpad[Discord],0.0,3,0,0.00,0.00,3
1774107257.812,9330,Discord,0.0,267,0,0.00,0.00,25
1774107257.812,9335,Discord,0.0,75,0,0.00,0.00,19
1774107257.812,9372,Discord,0.0,41,0,0.00,0.00,1
1774107257.812,9411,Discord,1.0,506,0,0.00,0.00,54
1774107257.812,9472,Discord,0.0,54,0,0.00,0.00,6
1774107257.812,10674,Isolated Web Co[firefox],0.0,239,3,0.00,0.00,36
1774107257.812,10839,Isolated Web Co[firefox],0.0,241,3,0.00,0.00,29
1774107257.812,15949,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107257.812,16706,Web Content[firefox],0.0,72,3,0.00,0.00,27
1774107257.812,17131,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107257.812,21515,easyeffects,4.9,203,34,0.00,0.00,10
1774107257.812,21754,qemu-system-x86,11.7,4249,36,0.00,0.00,11
1774107257.812,22576,xearthlayer,13.7,13022,3,0.00,0.00,191
1774107257.812,23269,Isolated Web Co[firefox],0.0,133,26,0.00,0.00,27
1774107257.812,24627,Isolated Web Co[firefox],0.0,395,4,0.00,0.00,29
1774107257.812,26601,python3[X-Plane],0.0,12,0,0.00,0.00,1
1774107257.812,27866,gamescope-wl,2.0,181,0,0.00,0.00,14
1774107257.812,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
1774107257.812,27901,Main Thread[X-Plane],191.7,18987,0,0.00,0.00,101
1774107257.812,27903,handler[X-Plane],0.0,10,0,0.00,0.00,3
1774107257.812,28009,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107257.812,28010,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107257.812,28026,cefclient[X-Plane],0.0,175,0,0.00,0.00,8
1774107257.812,28372,cefclient[X-Plane],0.0,118,0,0.00,0.00,8
1774107257.812,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774107258.832,2221,kwin_wayland_wr,0.0,14,0,0.00,0.00,2
1774107258.832,2234,kwin_wayland,7.8,814,60,0.00,0.00,6
1774107258.832,2380,plasmashell,0.0,1247,207,0.00,0.00,13
1774107258.832,2850,firefox-bin,0.0,2525,164,0.00,0.00,136
1774107258.832,2856,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774107258.832,2923,forkserver[firefox],0.0,22,4,0.00,0.00,1
1774107258.832,2925,Socket Process[firefox],0.0,32,5,0.00,0.00,6
1774107258.832,2940,Privileged Cont[firefox],0.0,148,7,0.00,0.00,28
1774107258.832,2951,RDD Process[firefox],0.0,56,6,0.00,0.00,5
1774107258.832,3025,WebExtensions[firefox],0.0,134,17,0.00,0.00,27
1774107258.832,3113,Utility Process[firefox],0.0,44,4,0.00,0.00,5
1774107258.832,3559,Isolated Web Co[firefox],0.0,172,105,0.00,0.00,28
1774107258.832,3701,Isolated Web Co[firefox],0.0,181,3,0.00,0.00,27
1774107258.832,3735,Isolated Web Co[firefox],1.0,261,60,0.00,0.00,34
1774107258.832,3804,Isolated Web Co[firefox],0.0,164,3,0.00,0.00,28
1774107258.832,6450,Isolated Web Co[firefox],0.0,192,3,0.00,0.00,29
1774107258.832,9249,Discord,0.0,204,0,0.00,0.00,47
1774107258.832,9257,Discord,0.0,42,0,0.00,0.00,1
1774107258.832,9258,Discord,0.0,43,0,0.00,0.00,1
1774107258.832,9260,Discord,0.0,10,0,0.00,0.00,1
1774107258.832,9296,chrome_crashpad[Discord],0.0,3,0,0.00,0.00,3
1774107258.832,9330,Discord,0.0,267,0,0.00,0.00,25
1774107258.832,9335,Discord,0.0,75,0,0.00,0.00,19
1774107258.832,9372,Discord,0.0,41,0,0.00,0.00,1
1774107258.832,9411,Discord,0.0,506,0,0.00,0.00,54
1774107258.832,9472,Discord,0.0,54,0,0.00,0.00,6
1774107258.832,10674,Isolated Web Co[firefox],1.0,239,3,0.00,0.00,36
1774107258.832,10839,Isolated Web Co[firefox],0.0,241,3,0.00,0.00,29
1774107258.832,15949,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107258.832,16706,Web Content[firefox],0.0,72,3,0.00,0.00,27
1774107258.832,17131,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107258.832,21515,easyeffects,4.9,203,34,0.00,0.00,10
1774107258.832,21754,qemu-system-x86,11.8,4249,36,0.00,0.00,11
1774107258.832,22576,xearthlayer,12.7,13022,3,0.00,0.00,191
1774107258.832,23269,Isolated Web Co[firefox],0.0,133,26,0.00,0.00,27
1774107258.832,24627,Isolated Web Co[firefox],0.0,395,4,0.00,0.00,29
1774107258.832,26601,python3[X-Plane],0.0,12,0,0.00,0.00,1
1774107258.832,27866,gamescope-wl,1.0,181,0,0.00,0.00,14
1774107258.832,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
1774107258.832,27901,Main Thread[X-Plane],186.3,18987,0,0.00,0.00,101
1774107258.832,27903,handler[X-Plane],0.0,10,0,0.00,0.00,3
1774107258.832,28009,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107258.832,28010,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107258.832,28026,cefclient[X-Plane],0.0,175,0,0.00,0.00,8
1774107258.832,28372,cefclient[X-Plane],0.0,118,0,0.00,0.00,8
1774107258.832,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774107259.852,2221,kwin_wayland_wr,0.0,14,0,0.00,0.00,2
1774107259.852,2234,kwin_wayland,7.8,815,60,0.00,0.00,6
1774107259.852,2380,plasmashell,0.0,1247,207,0.00,0.00,13
1774107259.852,2850,firefox-bin,9.8,2527,164,0.00,0.39,140
1774107259.852,2856,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774107259.852,2923,forkserver[firefox],0.0,22,4,0.00,0.00,1
1774107259.852,2925,Socket Process[firefox],0.0,32,5,0.00,0.00,6
1774107259.852,2940,Privileged Cont[firefox],0.0,148,7,0.00,0.00,28
1774107259.852,2951,RDD Process[firefox],0.0,56,6,0.00,0.00,5
1774107259.852,3025,WebExtensions[firefox],0.0,134,17,0.00,0.00,27
1774107259.852,3113,Utility Process[firefox],0.0,44,4,0.00,0.00,5
1774107259.852,3559,Isolated Web Co[firefox],0.0,172,105,0.00,0.00,28
1774107259.852,3701,Isolated Web Co[firefox],0.0,181,3,0.00,0.00,27
1774107259.852,3735,Isolated Web Co[firefox],0.0,261,60,0.00,0.00,34
1774107259.852,3804,Isolated Web Co[firefox],0.0,164,3,0.00,0.00,28
1774107259.852,6450,Isolated Web Co[firefox],0.0,192,3,0.00,0.00,29
1774107259.852,9249,Discord,0.0,204,0,0.00,0.00,47
1774107259.852,9257,Discord,0.0,42,0,0.00,0.00,1
1774107259.852,9258,Discord,0.0,43,0,0.00,0.00,1
1774107259.852,9260,Discord,0.0,10,0,0.00,0.00,1
1774107259.852,9296,chrome_crashpad[Discord],0.0,3,0,0.00,0.00,3
1774107259.852,9330,Discord,0.0,267,0,0.00,0.00,25
1774107259.852,9335,Discord,0.0,75,0,0.00,0.00,19
1774107259.852,9372,Discord,0.0,41,0,0.00,0.00,1
1774107259.852,9411,Discord,0.0,506,0,0.00,0.00,54
1774107259.852,9472,Discord,0.0,54,0,0.00,0.00,6
1774107259.852,10674,Isolated Web Co[firefox],0.0,239,3,0.00,0.00,36
1774107259.852,10839,Isolated Web Co[firefox],1.0,240,3,0.00,0.00,28
1774107259.852,15949,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107259.852,16706,Web Content[firefox],0.0,72,3,0.00,0.00,27
1774107259.852,17131,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107259.852,21515,easyeffects,3.9,203,34,0.00,0.00,10
1774107259.852,21754,qemu-system-x86,11.8,4249,36,0.00,0.00,11
1774107259.852,22576,xearthlayer,1.0,13022,3,0.00,0.00,191
1774107259.852,23269,Isolated Web Co[firefox],0.0,133,26,0.00,0.00,27
1774107259.852,24627,Isolated Web Co[firefox],0.0,395,4,0.00,0.00,29
1774107259.852,26601,python3[X-Plane],0.0,12,0,0.00,0.00,1
1774107259.852,27866,gamescope-wl,1.0,181,0,0.00,0.00,14
1774107259.852,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
1774107259.852,27901,Main Thread[X-Plane],187.2,18987,0,0.00,0.00,101
1774107259.852,27903,handler[X-Plane],0.0,10,0,0.00,0.00,3
1774107259.852,28009,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107259.852,28010,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107259.852,28026,cefclient[X-Plane],0.0,175,0,0.00,0.00,8
1774107259.852,28372,cefclient[X-Plane],0.0,118,0,0.00,0.00,8
1774107259.852,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774107260.872,2221,kwin_wayland_wr,0.0,14,0,0.00,0.00,2
1774107260.872,2234,kwin_wayland,7.8,815,60,0.00,0.00,6
1774107260.872,2380,plasmashell,0.0,1247,207,0.00,0.00,13
1774107260.872,2850,firefox-bin,8.8,2527,164,0.00,0.00,140
1774107260.872,2856,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774107260.872,2923,forkserver[firefox],0.0,22,4,0.00,0.00,1
1774107260.872,2925,Socket Process[firefox],0.0,32,5,0.00,0.00,6
1774107260.872,2940,Privileged Cont[firefox],0.0,148,7,0.00,0.00,28
1774107260.872,2951,RDD Process[firefox],0.0,56,6,0.00,0.00,5
1774107260.872,3025,WebExtensions[firefox],0.0,134,17,0.00,0.00,27
1774107260.872,3113,Utility Process[firefox],0.0,44,4,0.00,0.00,5
1774107260.872,3559,Isolated Web Co[firefox],0.0,172,105,0.00,0.00,27
1774107260.872,3701,Isolated Web Co[firefox],0.0,181,3,0.00,0.00,27
1774107260.872,3735,Isolated Web Co[firefox],1.0,261,60,0.00,0.00,34
1774107260.872,3804,Isolated Web Co[firefox],0.0,164,3,0.00,0.00,28
1774107260.872,6450,Isolated Web Co[firefox],0.0,192,3,0.00,0.00,29
1774107260.872,9249,Discord,0.0,204,0,0.00,0.00,47
1774107260.872,9257,Discord,0.0,42,0,0.00,0.00,1
1774107260.872,9258,Discord,0.0,43,0,0.00,0.00,1
1774107260.872,9260,Discord,0.0,10,0,0.00,0.00,1
1774107260.872,9296,chrome_crashpad[Discord],0.0,3,0,0.00,0.00,3
1774107260.872,9330,Discord,0.0,267,0,0.00,0.00,25
1774107260.872,9335,Discord,0.0,75,0,0.00,0.00,19
1774107260.872,9372,Discord,0.0,41,0,0.00,0.00,1
1774107260.872,9411,Discord,1.0,506,0,0.00,0.00,54
1774107260.872,9472,Discord,0.0,54,0,0.00,0.00,6
1774107260.872,10674,Isolated Web Co[firefox],1.0,240,3,0.00,0.00,36
1774107260.872,10839,Isolated Web Co[firefox],2.0,240,3,0.00,0.00,28
1774107260.872,15949,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107260.872,16706,Web Content[firefox],0.0,72,3,0.00,0.00,27
1774107260.872,17131,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107260.872,21515,easyeffects,4.9,203,34,0.00,0.00,10
1774107260.872,21754,qemu-system-x86,12.7,4249,36,0.00,0.00,11
1774107260.872,22576,xearthlayer,0.0,13022,3,0.00,0.00,191
1774107260.872,23269,Isolated Web Co[firefox],0.0,133,26,0.00,0.00,27
1774107260.872,24627,Isolated Web Co[firefox],0.0,395,4,0.00,0.00,29
1774107260.872,26601,python3[X-Plane],0.0,12,0,0.00,0.00,1
1774107260.872,27866,gamescope-wl,1.0,181,0,0.00,0.00,14
1774107260.872,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
1774107260.872,27901,Main Thread[X-Plane],190.2,18987,0,0.00,0.00,101
1774107260.872,27903,handler[X-Plane],0.0,10,0,0.00,0.00,3
1774107260.872,28009,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107260.872,28010,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107260.872,28026,cefclient[X-Plane],0.0,175,0,0.00,0.00,8
1774107260.872,28372,cefclient[X-Plane],0.0,118,0,0.00,0.00,8
1774107260.872,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774107261.899,2221,kwin_wayland_wr,0.0,14,0,0.00,0.00,2
1774107261.899,2234,kwin_wayland,7.8,815,60,0.00,0.00,6
1774107261.899,2380,plasmashell,0.0,1247,207,0.00,0.00,13
1774107261.899,2850,firefox-bin,0.0,2527,164,0.00,0.00,140
1774107261.899,2856,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774107261.899,2923,forkserver[firefox],0.0,22,4,0.00,0.00,1
1774107261.899,2925,Socket Process[firefox],0.0,32,5,0.00,0.00,6
1774107261.899,2940,Privileged Cont[firefox],0.0,148,7,0.00,0.00,28
1774107261.899,2951,RDD Process[firefox],0.0,56,6,0.00,0.00,5
1774107261.899,3025,WebExtensions[firefox],0.0,134,17,0.00,0.00,27
1774107261.899,3113,Utility Process[firefox],0.0,44,4,0.00,0.00,5
1774107261.899,3559,Isolated Web Co[firefox],0.0,172,105,0.00,0.00,27
1774107261.899,3701,Isolated Web Co[firefox],0.0,181,3,0.00,0.00,27
1774107261.899,3735,Isolated Web Co[firefox],0.0,261,60,0.00,0.00,34
1774107261.899,3804,Isolated Web Co[firefox],0.0,164,3,0.00,0.00,28
1774107261.899,6450,Isolated Web Co[firefox],0.0,192,3,0.00,0.00,29
1774107261.899,9249,Discord,0.0,204,0,0.00,0.00,47
1774107261.899,9257,Discord,0.0,42,0,0.00,0.00,1
1774107261.899,9258,Discord,0.0,43,0,0.00,0.00,1
1774107261.899,9260,Discord,0.0,10,0,0.00,0.00,1
1774107261.899,9296,chrome_crashpad[Discord],0.0,3,0,0.00,0.00,3
1774107261.899,9330,Discord,0.0,267,0,0.00,0.00,25
1774107261.899,9335,Discord,0.0,75,0,0.00,0.00,19
1774107261.899,9372,Discord,0.0,41,0,0.00,0.00,1
1774107261.899,9411,Discord,0.0,506,0,0.00,0.00,54
1774107261.899,9472,Discord,0.0,54,0,0.00,0.00,6
1774107261.899,10674,Isolated Web Co[firefox],0.0,240,3,0.00,0.00,36
1774107261.899,10839,Isolated Web Co[firefox],0.0,240,3,0.00,0.00,28
1774107261.899,15949,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107261.899,16706,Web Content[firefox],0.0,72,3,0.00,0.00,27
1774107261.899,17131,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107261.899,21515,easyeffects,3.9,203,34,0.00,0.00,10
1774107261.899,21754,qemu-system-x86,11.7,4249,36,0.00,0.00,11
1774107261.899,22576,xearthlayer,1.0,13022,3,0.00,0.00,191
1774107261.899,23269,Isolated Web Co[firefox],0.0,133,26,0.00,0.00,27
1774107261.899,24627,Isolated Web Co[firefox],0.0,395,4,0.00,0.00,29
1774107261.899,26601,python3[X-Plane],0.0,12,0,0.00,0.00,1
1774107261.899,27866,gamescope-wl,0.0,181,0,0.00,0.00,14
1774107261.899,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
1774107261.899,27901,Main Thread[X-Plane],195.8,18987,0,0.00,0.00,101
1774107261.899,27903,handler[X-Plane],0.0,10,0,0.00,0.00,3
1774107261.899,28009,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107261.899,28010,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107261.899,28026,cefclient[X-Plane],0.0,175,0,0.00,0.00,8
1774107261.899,28372,cefclient[X-Plane],0.0,118,0,0.00,0.00,8
1774107261.899,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774107262.920,2221,kwin_wayland_wr,0.0,14,0,0.00,0.00,2
1774107262.920,2234,kwin_wayland,7.8,815,60,0.00,0.00,6
1774107262.920,2380,plasmashell,0.0,1247,207,0.00,0.00,13
1774107262.920,2850,firefox-bin,2.0,2527,164,0.00,1.89,140
1774107262.920,2856,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774107262.920,2923,forkserver[firefox],0.0,22,4,0.00,0.00,1
1774107262.920,2925,Socket Process[firefox],0.0,32,5,0.00,0.00,6
1774107262.920,2940,Privileged Cont[firefox],1.0,148,7,0.00,0.00,29
1774107262.920,2951,RDD Process[firefox],0.0,56,6,0.00,0.00,5
1774107262.920,3025,WebExtensions[firefox],0.0,134,17,0.00,0.00,27
1774107262.920,3113,Utility Process[firefox],0.0,44,4,0.00,0.00,5
1774107262.920,3559,Isolated Web Co[firefox],1.0,172,105,0.00,0.00,27
1774107262.920,3701,Isolated Web Co[firefox],0.0,181,3,0.00,0.00,27
1774107262.920,3735,Isolated Web Co[firefox],1.0,261,60,0.00,0.00,34
1774107262.920,3804,Isolated Web Co[firefox],0.0,164,3,0.00,0.00,27
1774107262.920,6450,Isolated Web Co[firefox],0.0,192,3,0.00,0.00,29
1774107262.920,9249,Discord,0.0,204,0,0.00,0.00,47
1774107262.920,9257,Discord,0.0,42,0,0.00,0.00,1
1774107262.920,9258,Discord,0.0,43,0,0.00,0.00,1
1774107262.920,9260,Discord,0.0,10,0,0.00,0.00,1
1774107262.920,9296,chrome_crashpad[Discord],0.0,3,0,0.00,0.00,3
1774107262.920,9330,Discord,0.0,267,0,0.00,0.00,25
1774107262.920,9335,Discord,0.0,75,0,0.00,0.00,19
1774107262.920,9372,Discord,0.0,41,0,0.00,0.00,1
1774107262.920,9411,Discord,0.0,506,0,0.00,0.00,54
1774107262.920,9472,Discord,0.0,54,0,0.00,0.00,6
1774107262.920,10674,Isolated Web Co[firefox],1.0,240,3,0.00,0.00,36
1774107262.920,10839,Isolated Web Co[firefox],0.0,240,3,0.00,0.00,28
1774107262.920,15949,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107262.920,16706,Web Content[firefox],0.0,72,3,0.00,0.00,27
1774107262.920,17131,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107262.920,21515,easyeffects,3.9,203,34,0.00,0.00,10
1774107262.920,21754,qemu-system-x86,11.8,4249,36,0.00,0.00,11
1774107262.920,22576,xearthlayer,0.0,13022,3,0.00,0.00,191
1774107262.920,23269,Isolated Web Co[firefox],0.0,133,26,0.00,0.00,27
1774107262.920,24627,Isolated Web Co[firefox],0.0,395,4,0.00,0.00,29
1774107262.920,26601,python3[X-Plane],0.0,12,0,0.00,0.00,1
1774107262.920,27866,gamescope-wl,1.0,181,0,0.00,0.00,14
1774107262.920,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
1774107262.920,27901,Main Thread[X-Plane],204.8,18987,0,0.00,0.00,101
1774107262.920,27903,handler[X-Plane],0.0,10,0,0.00,0.00,3
1774107262.920,28009,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107262.920,28010,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107262.920,28026,cefclient[X-Plane],0.0,175,0,0.00,0.00,8
1774107262.920,28372,cefclient[X-Plane],0.0,118,0,0.00,0.00,8
1774107262.920,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774107263.941,2221,kwin_wayland_wr,0.0,14,0,0.00,0.00,2
1774107263.941,2234,kwin_wayland,8.8,815,60,0.00,0.00,6
1774107263.941,2380,plasmashell,0.0,1247,207,0.00,0.00,13
1774107263.941,2850,firefox-bin,0.0,2527,164,0.00,0.00,140
1774107263.941,2856,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774107263.941,2923,forkserver[firefox],0.0,22,4,0.00,0.00,1
1774107263.941,2925,Socket Process[firefox],0.0,32,5,0.00,0.00,6
1774107263.941,2940,Privileged Cont[firefox],0.0,148,7,0.00,0.00,29
1774107263.941,2951,RDD Process[firefox],0.0,56,6,0.00,0.00,5
1774107263.941,3025,WebExtensions[firefox],0.0,134,17,0.00,0.00,27
1774107263.941,3113,Utility Process[firefox],0.0,44,4,0.00,0.00,5
1774107263.941,3559,Isolated Web Co[firefox],0.0,172,105,0.00,0.00,27
1774107263.941,3701,Isolated Web Co[firefox],0.0,181,3,0.00,0.00,27
1774107263.941,3735,Isolated Web Co[firefox],0.0,261,60,0.00,0.00,34
1774107263.941,3804,Isolated Web Co[firefox],0.0,164,3,0.00,0.00,27
1774107263.941,6450,Isolated Web Co[firefox],0.0,192,3,0.00,0.00,29
1774107263.941,9249,Discord,0.0,204,0,0.00,0.00,47
1774107263.941,9257,Discord,0.0,42,0,0.00,0.00,1
1774107263.941,9258,Discord,0.0,43,0,0.00,0.00,1
1774107263.941,9260,Discord,0.0,10,0,0.00,0.00,1
1774107263.941,9296,chrome_crashpad[Discord],0.0,3,0,0.00,0.00,3
1774107263.941,9330,Discord,0.0,267,0,0.00,0.00,25
1774107263.941,9335,Discord,0.0,75,0,0.00,0.00,19
1774107263.941,9372,Discord,0.0,41,0,0.00,0.00,1
1774107263.941,9411,Discord,2.0,506,0,0.00,0.00,54
1774107263.941,9472,Discord,0.0,54,0,0.00,0.00,6
1774107263.941,10674,Isolated Web Co[firefox],0.0,240,3,0.00,0.00,36
1774107263.941,10839,Isolated Web Co[firefox],0.0,240,3,0.00,0.00,28
1774107263.941,15949,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107263.941,16706,Web Content[firefox],0.0,72,3,0.00,0.00,27
1774107263.941,17131,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107263.941,21515,easyeffects,4.9,203,34,0.00,0.00,10
1774107263.941,21754,qemu-system-x86,12.7,4249,36,0.00,0.00,11
1774107263.941,22576,xearthlayer,28.4,13022,3,2.75,0.00,200
1774107263.941,23269,Isolated Web Co[firefox],0.0,133,26,0.00,0.00,27
1774107263.941,24627,Isolated Web Co[firefox],0.0,395,4,0.00,0.00,29
1774107263.941,26601,python3[X-Plane],0.0,12,0,0.00,0.00,1
1774107263.941,27866,gamescope-wl,2.0,181,0,0.00,0.00,14
1774107263.941,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
1774107263.941,27901,Main Thread[X-Plane],197.8,18987,0,0.00,0.00,101
1774107263.941,27903,handler[X-Plane],0.0,10,0,0.00,0.00,3
1774107263.941,28009,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107263.941,28010,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774107263.941,28026,cefclient[X-Plane],0.0,175,0,0.00,0.00,8
1774107263.941,28372,cefclient[X-Plane],0.0,118,0,0.00,0.00,8
1774107263.941,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774107264.964,2221,kwin_wayland_wr,0.0,14,0,0.00,0.00,2
1774107264.964,2234,kwin_wayland,6.8,815,60,0.00,0.00,6
1774107264.964,2380,plasmashell,0.0,1247,207,0.00,0.00,13
1774107264.964,2850,firefox-bin,1.0,2527,164,0.00,0.37,140
1774107264.964,2856,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774107264.964,2923,forkserver[firefox],0.0,22,4,0.00,0.00,1
1774107264.964,2925,Socket Process[firefox],0.0,32,5,0.00,0.00,6
1774107264.964,2940,Privileged Cont[firefox],0.0,148,7,0.00,0.00,29
1774107264.964,2951,RDD Process[firefox],0.0,56,6,0.00,0.00,5
1774107264.964,3025,WebExtensions[firefox],0.0,134,17,0.00,0.00,27
1774107264.964,3113,Utility Process[firefox],0.0,44,4,0.00,0.00,5
1774107264.964,3559,Isolated Web Co[firefox],0.0,172,105,0.00,0.00,27
1774107264.964,3701,Isolated Web Co[firefox],0.0,181,3,0.00,0.00,27
1774107264.964,3735,Isolated Web Co[firefox],1.0,261,60,0.00,0.00,34
1774107264.964,3804,Isolated Web Co[firefox],0.0,164,3,0.00,0.00,27
1774107264.964,6450,Isolated Web Co[firefox],0.0,192,3,0.00,0.00,29
1774107264.964,9249,Discord,0.0,204,0,0.00,0.00,47
1774107264.964,9257,Discord,0.0,42,0,0.00,0.00,1
1774107264.964,9258,Discord,0.0,43,0,0.00,0.00,1
1774107264.964,9260,Discord,0.0,10,0,0.00,0.00,1
1774107264.964,9296,chrome_crashpad[Discord],0.0,3,0,0.00,0.00,3
1774107264.964,9330,Discord,0.0,267,0,0.00,0.00,25
1774107264.964,9335,Discord,0.0,75,0,0.00,0.00,19
1774107264.964,9372,Discord,0.0,41,0,0.00,0.00,1
1774107264.964,9411,Discord,0.0,506,0,0.00,0.00,54
1774107264.964,9472,Discord,0.0,54,0,0.00,0.00,6
1774107264.964,10674,Isolated Web Co[firefox],1.0,240,3,0.00,0.00,35
1774107264.964,10839,Isolated Web Co[firefox],8.8,217,3,0.00,0.00,28
1774107264.964,15949,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107264.964,16706,Web Content[firefox],0.0,72,3,0.00,0.00,27
1774107264.964,17131,Web Content[firefox],0.0,73,3,0.00,0.00,27
1774107264.964,21515,easyeffects,4.9,203,34,0.00,0.00,10
1774107264.964,21754,qemu-system-x86,12.7,4249,36,0.00,0.00,11
1774107264.964,22576,xearthlayer,13.7,13022,3,0.26,0.00,200
1774107264.964,23269,Isolated Web Co[firefox],0.0,133,26,0.00,0.00,27
