timestamp,pid,name,cpu_pct,rss_mb,swap_mb,io_read_mbs,io_write_mbs,threads
1774181073.874,8311,Privileged Cont[firefox],0.0,154,0,0.00,0.00,28
1774181073.874,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774181073.874,8382,WebExtensions[firefox],0.0,153,0,0.00,0.00,28
1774181073.874,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774181073.874,8485,Isolated Web Co[firefox],1.0,282,0,0.00,0.00,33
1774181073.874,8882,Isolated Web Co[firefox],0.0,171,0,0.00,0.00,28
1774181073.874,9243,Isolated Web Co[firefox],1.0,270,0,0.00,0.00,35
1774181073.874,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774181073.874,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181073.874,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181073.874,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181073.874,28522,xearthlayer,2.0,6798,4092,0.00,0.00,38
1774181074.898,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774181074.898,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774181074.898,1772,Main Thread[X-Plane],1384.3,17452,2100,0.00,0.00,100
1774181074.898,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774181074.898,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774181074.898,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774181074.898,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181074.898,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181074.898,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774181074.898,2026,plasmashell,0.0,1002,249,0.00,0.00,10
1774181074.898,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774181074.898,4498,easyeffects,4.9,243,0,0.00,0.00,10
1774181074.898,4880,qemu-system-x86,11.7,4289,5,0.00,0.00,13
1774181074.898,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774181074.898,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774181074.898,8215,firefox-bin,6.8,1568,0,0.00,0.00,103
1774181074.898,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774181074.898,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774181074.898,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774181074.898,8311,Privileged Cont[firefox],0.0,154,0,0.00,0.00,28
1774181074.898,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774181074.898,8382,WebExtensions[firefox],0.0,153,0,0.00,0.00,28
1774181074.898,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774181074.898,8485,Isolated Web Co[firefox],2.0,282,0,0.00,0.00,33
1774181074.898,8882,Isolated Web Co[firefox],0.0,171,0,0.00,0.00,28
1774181074.898,9243,Isolated Web Co[firefox],1.0,270,0,0.00,0.00,35
1774181074.898,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774181074.898,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181074.898,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181074.898,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181074.898,28522,xearthlayer,0.0,6798,4092,0.00,0.00,38
1774181075.920,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774181075.920,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774181075.920,1772,Main Thread[X-Plane],1385.9,17452,2100,0.01,0.00,100
1774181075.920,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774181075.920,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774181075.920,1886,kwin_wayland,5.9,425,64,0.00,0.00,5
1774181075.920,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181075.920,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181075.920,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774181075.920,2026,plasmashell,0.0,1002,249,0.00,0.00,10
1774181075.920,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774181075.920,4498,easyeffects,4.9,243,0,0.00,0.00,10
1774181075.920,4880,qemu-system-x86,11.7,4287,5,0.00,0.00,13
1774181075.920,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774181075.920,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774181075.920,8215,firefox-bin,7.8,1568,0,0.00,0.00,103
1774181075.920,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774181075.920,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774181075.920,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774181075.920,8311,Privileged Cont[firefox],0.0,154,0,0.00,0.00,28
1774181075.920,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774181075.920,8382,WebExtensions[firefox],0.0,153,0,0.00,0.00,28
1774181075.920,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774181075.920,8485,Isolated Web Co[firefox],2.0,282,0,0.00,0.00,33
1774181075.920,8882,Isolated Web Co[firefox],0.0,171,0,0.00,0.00,28
1774181075.920,9243,Isolated Web Co[firefox],0.0,270,0,0.00,0.00,35
1774181075.920,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774181075.920,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181075.920,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181075.920,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181075.920,28522,xearthlayer,0.0,6798,4092,0.00,0.00,38
1774181076.942,1730,gamescope-wl,0.0,111,46,0.00,0.00,14
1774181076.942,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774181076.942,1772,Main Thread[X-Plane],1409.6,17452,2100,0.00,0.00,100
1774181076.942,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774181076.942,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774181076.942,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774181076.942,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181076.942,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181076.942,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774181076.942,2026,plasmashell,0.0,1002,249,0.00,0.00,10
1774181076.942,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774181076.942,4498,easyeffects,4.9,243,0,0.00,0.00,10
1774181076.942,4880,qemu-system-x86,11.7,4287,5,0.00,0.00,13
1774181076.942,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774181076.942,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774181076.942,8215,firefox-bin,8.8,1568,0,0.00,0.00,103
1774181076.942,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774181076.942,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774181076.942,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774181076.942,8311,Privileged Cont[firefox],0.0,154,0,0.00,0.00,28
1774181076.942,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774181076.942,8382,WebExtensions[firefox],0.0,153,0,0.00,0.00,28
1774181076.942,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774181076.942,8485,Isolated Web Co[firefox],1.0,281,0,0.00,0.00,33
1774181076.942,8882,Isolated Web Co[firefox],1.0,171,0,0.00,0.00,28
1774181076.942,9243,Isolated Web Co[firefox],1.0,270,0,0.00,0.00,35
1774181076.942,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,27
1774181076.942,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181076.942,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181076.942,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181076.942,28522,xearthlayer,2.0,6798,4092,0.00,0.00,38
1774181077.979,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774181077.979,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774181077.979,1772,Main Thread[X-Plane],1369.7,17452,2100,0.01,0.00,100
1774181077.979,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774181077.979,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774181077.979,1886,kwin_wayland,4.8,425,64,0.00,0.00,5
1774181077.979,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181077.979,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181077.979,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774181077.979,2026,plasmashell,0.0,1002,249,0.00,0.00,10
1774181077.979,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774181077.979,4498,easyeffects,4.8,243,0,0.00,0.00,10
1774181077.979,4880,qemu-system-x86,11.6,4287,5,0.00,0.00,13
1774181077.979,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774181077.979,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774181077.979,8215,firefox-bin,7.7,1568,0,0.00,0.00,103
1774181077.979,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774181077.979,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774181077.979,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774181077.979,8311,Privileged Cont[firefox],0.0,154,0,0.00,0.00,28
1774181077.979,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774181077.979,8382,WebExtensions[firefox],0.0,153,0,0.00,0.00,28
1774181077.979,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774181077.979,8485,Isolated Web Co[firefox],1.0,281,0,0.00,0.00,33
1774181077.979,8882,Isolated Web Co[firefox],0.0,171,0,0.00,0.00,28
1774181077.979,9243,Isolated Web Co[firefox],0.0,270,0,0.00,0.00,35
1774181077.979,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,27
1774181077.979,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181077.979,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181077.979,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181077.979,28522,xearthlayer,0.0,6798,4092,0.00,0.00,38
1774181079.002,1730,gamescope-wl,2.0,111,46,0.00,0.00,14
1774181079.002,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774181079.002,1772,Main Thread[X-Plane],1393.2,17452,2100,0.00,0.00,100
1774181079.002,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774181079.002,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774181079.002,1886,kwin_wayland,5.9,425,64,0.00,0.00,5
1774181079.002,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181079.002,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181079.002,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774181079.002,2026,plasmashell,0.0,1002,249,0.00,0.00,10
1774181079.002,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774181079.002,4498,easyeffects,5.9,243,0,0.00,0.00,10
1774181079.002,4880,qemu-system-x86,12.7,4287,5,0.00,0.00,13
1774181079.002,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774181079.002,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774181079.002,8215,firefox-bin,8.8,1568,0,0.00,0.00,103
1774181079.002,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774181079.002,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774181079.002,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774181079.002,8311,Privileged Cont[firefox],0.0,154,0,0.00,0.00,28
1774181079.002,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774181079.002,8382,WebExtensions[firefox],0.0,153,0,0.00,0.00,28
1774181079.002,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774181079.002,8485,Isolated Web Co[firefox],2.0,282,0,0.00,0.00,33
1774181079.002,8882,Isolated Web Co[firefox],0.0,171,0,0.00,0.00,28
1774181079.002,9243,Isolated Web Co[firefox],1.0,270,0,0.00,0.00,35
1774181079.002,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,27
1774181079.002,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181079.002,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181079.002,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181079.002,28522,xearthlayer,1.0,6798,4092,0.00,0.00,38
1774181080.030,1730,gamescope-wl,0.0,111,46,0.00,0.00,14
1774181080.030,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774181080.030,1772,Main Thread[X-Plane],1396.4,17580,2100,0.01,0.00,100
1774181080.030,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774181080.030,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774181080.030,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774181080.030,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181080.030,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181080.030,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774181080.030,2026,plasmashell,1.0,1002,249,0.00,0.00,10
1774181080.030,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774181080.030,4498,easyeffects,3.9,243,0,0.00,0.00,10
1774181080.030,4880,qemu-system-x86,11.7,4287,5,0.00,0.00,13
1774181080.030,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774181080.030,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774181080.030,8215,firefox-bin,6.8,1568,0,0.00,0.00,103
1774181080.030,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774181080.030,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774181080.030,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774181080.030,8311,Privileged Cont[firefox],0.0,154,0,0.00,0.00,28
1774181080.030,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774181080.030,8382,WebExtensions[firefox],0.0,153,0,0.00,0.00,28
1774181080.030,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774181080.030,8485,Isolated Web Co[firefox],1.0,282,0,0.00,0.00,33
1774181080.030,8882,Isolated Web Co[firefox],0.0,171,0,0.00,0.00,28
1774181080.030,9243,Isolated Web Co[firefox],1.0,270,0,0.00,0.00,35
1774181080.030,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,27
1774181080.030,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181080.030,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181080.030,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181080.030,28522,xearthlayer,0.0,6798,4092,0.00,0.00,38
1774181081.067,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774181081.067,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774181081.067,1772,Main Thread[X-Plane],1316.0,17581,2099,0.01,0.00,100
1774181081.067,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774181081.067,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774181081.067,1886,kwin_wayland,4.8,425,64,0.00,0.00,5
1774181081.067,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181081.067,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181081.067,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774181081.067,2026,plasmashell,0.0,1002,249,0.00,0.00,10
1774181081.067,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774181081.067,4498,easyeffects,3.9,243,0,0.00,0.00,10
1774181081.067,4880,qemu-system-x86,11.6,4287,5,0.00,0.00,13
1774181081.067,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774181081.067,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774181081.067,8215,firefox-bin,7.7,1568,0,0.00,0.00,103
1774181081.067,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774181081.067,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774181081.067,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774181081.067,8311,Privileged Cont[firefox],0.0,154,0,0.00,0.00,28
1774181081.067,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774181081.067,8382,WebExtensions[firefox],0.0,153,0,0.00,0.00,28
1774181081.067,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774181081.067,8485,Isolated Web Co[firefox],1.9,282,0,0.00,0.00,33
1774181081.067,8882,Isolated Web Co[firefox],0.0,171,0,0.00,0.00,28
1774181081.067,9243,Isolated Web Co[firefox],1.0,270,0,0.00,0.00,35
1774181081.067,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,27
1774181081.067,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181081.067,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181081.067,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181081.067,28522,xearthlayer,0.0,6798,4092,0.00,0.00,38
1774181082.088,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774181082.088,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774181082.088,1772,Main Thread[X-Plane],1401.5,17581,2099,0.00,0.00,100
1774181082.088,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774181082.088,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774181082.088,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774181082.088,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181082.088,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181082.088,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774181082.088,2026,plasmashell,0.0,1002,249,0.00,0.00,10
1774181082.088,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774181082.088,4498,easyeffects,3.9,243,0,0.00,0.00,10
1774181082.088,4880,qemu-system-x86,10.8,4287,5,0.00,0.00,13
1774181082.088,6048,python3[X-Plane],1.0,14,0,0.00,0.00,1
1774181082.088,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774181082.088,8215,firefox-bin,7.8,1568,0,0.00,0.00,103
1774181082.088,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774181082.088,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774181082.088,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774181082.088,8311,Privileged Cont[firefox],0.0,154,0,0.00,0.00,28
1774181082.088,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774181082.088,8382,WebExtensions[firefox],0.0,153,0,0.00,0.00,28
1774181082.088,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774181082.088,8485,Isolated Web Co[firefox],1.0,282,0,0.00,0.00,33
1774181082.088,8882,Isolated Web Co[firefox],0.0,171,0,0.00,0.00,28
1774181082.088,9243,Isolated Web Co[firefox],1.0,270,0,0.00,0.00,35
1774181082.088,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,27
1774181082.088,9387,Web Content[firefox],1.0,77,0,0.00,0.00,26
1774181082.088,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181082.088,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181082.088,28522,xearthlayer,1.0,6798,4092,0.00,0.00,38
1774181083.121,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774181083.121,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774181083.121,1772,Main Thread[X-Plane],1368.4,17453,2099,0.00,0.00,100
1774181083.121,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774181083.121,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774181083.121,1886,kwin_wayland,4.8,425,64,0.00,0.00,5
1774181083.121,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181083.121,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181083.121,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774181083.121,2026,plasmashell,0.0,1002,249,0.00,0.00,10
1774181083.121,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774181083.121,4498,easyeffects,4.8,243,0,0.00,0.00,10
1774181083.121,4880,qemu-system-x86,11.6,4287,5,0.00,0.00,13
1774181083.121,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774181083.121,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774181083.121,8215,firefox-bin,7.7,1568,0,0.00,0.00,103
1774181083.121,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774181083.121,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774181083.121,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774181083.121,8311,Privileged Cont[firefox],0.0,154,0,0.00,0.00,28
1774181083.121,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774181083.121,8382,WebExtensions[firefox],0.0,153,0,0.00,0.00,28
1774181083.121,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774181083.121,8485,Isolated Web Co[firefox],1.0,281,0,0.00,0.00,33
1774181083.121,8882,Isolated Web Co[firefox],0.0,171,0,0.00,0.00,28
1774181083.121,9243,Isolated Web Co[firefox],0.0,270,0,0.00,0.00,35
1774181083.121,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,27
1774181083.121,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181083.121,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181083.121,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181083.121,28522,xearthlayer,1.0,6798,4092,0.02,0.00,38
1774181084.141,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774181084.141,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774181084.141,1772,Main Thread[X-Plane],1390.4,17453,2099,0.00,0.00,100
1774181084.141,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774181084.141,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774181084.141,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774181084.141,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181084.141,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181084.141,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774181084.141,2026,plasmashell,0.0,1002,249,0.00,0.00,10
1774181084.141,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774181084.141,4498,easyeffects,4.9,243,0,0.00,0.00,10
1774181084.141,4880,qemu-system-x86,11.8,4287,5,0.00,0.00,13
1774181084.141,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774181084.141,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774181084.141,8215,firefox-bin,7.8,1568,0,0.00,0.00,103
1774181084.141,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774181084.141,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774181084.141,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774181084.141,8311,Privileged Cont[firefox],0.0,154,0,0.00,0.00,28
1774181084.141,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774181084.141,8382,WebExtensions[firefox],0.0,153,0,0.00,0.00,28
1774181084.141,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774181084.141,8485,Isolated Web Co[firefox],2.0,282,0,0.00,0.00,33
1774181084.141,8882,Isolated Web Co[firefox],0.0,171,0,0.00,0.00,28
1774181084.141,9243,Isolated Web Co[firefox],1.0,270,0,0.00,0.00,35
1774181084.141,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,27
1774181084.141,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181084.141,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181084.141,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181084.141,28522,xearthlayer,0.0,6798,4092,0.00,0.00,38
1774181085.163,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774181085.163,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774181085.163,1772,Main Thread[X-Plane],1387.3,17453,2099,0.00,0.00,100
1774181085.163,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774181085.163,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774181085.163,1886,kwin_wayland,5.9,425,64,0.00,0.00,5
1774181085.163,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181085.163,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181085.163,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774181085.163,2026,plasmashell,0.0,1002,249,0.00,0.00,10
1774181085.163,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774181085.163,4498,easyeffects,3.9,243,0,0.00,0.00,10
1774181085.163,4880,qemu-system-x86,11.7,4287,5,0.00,0.00,13
1774181085.163,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774181085.163,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774181085.163,8215,firefox-bin,7.8,1568,0,0.00,0.00,103
1774181085.163,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774181085.163,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774181085.163,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774181085.163,8311,Privileged Cont[firefox],0.0,154,0,0.00,0.00,28
1774181085.163,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774181085.163,8382,WebExtensions[firefox],0.0,153,0,0.00,0.00,28
1774181085.163,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774181085.163,8485,Isolated Web Co[firefox],1.0,282,0,0.00,0.00,33
1774181085.163,8882,Isolated Web Co[firefox],0.0,171,0,0.00,0.00,28
1774181085.163,9243,Isolated Web Co[firefox],0.0,270,0,0.00,0.00,35
1774181085.163,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,27
1774181085.163,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181085.163,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181085.163,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774181085.163,28522,xearthlayer,1.0,6798,4092,0.00,0.00,38
1774181086.184,1730,gamescope-wl,0.0,111,46,0.00,0.00,14
1774181086.184,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774181086.184,1772,Main Thread[X-Plane],1389.8,17453,2099,0.01,0.00,100
1774181086.184,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774181086.184,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774181086.184,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774181086.184,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774181086.184,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
